Substrate ID,SMILES,sasa_area,sasa_volume,disp_area,disp_volume,disp_p_int,disp_p_max,disp_p_min,ip,ea,homo,lumo,electrophilicity,nucleophilicity,electrofugality,nucleofugality,dipole_x,dipole_y,dipole_z,mass,radius,charge
421,[H][C@@]1(C2(C)C)[C@@]([C@@H]([N+]#[C-])[C@](C=C)(C)CC1)([H])C3=CNC4=CC=CC2=C43,502.85340170407926,853.7668162053016,375.93172126214,404.8746238641156,20.037607842358987,47.91593885183724,9.337750516947752,12.029462855750195,3.893793443740005,-0.3562356149545193,-0.2243501813971907,0.5965789829878057,-7.183462855750195,7.7800418387380015,1.5487855392478012,-0.22396485527265853,-0.3095530099171735,-1.280732454943286,304.4286600000003,5.61307483569854,0.0
422,[H][C@@]1(C2(C)C)[C@@]([C@@H]([N+]#[C-])[C@](C=C)(C)CC1)([H])C3=C(C(C)(C)C=C)NC4=CC=CC2=C43,563.953268916912,1007.0600668951872,442.24185986611377,500.9351639498601,20.940639947837937,53.27577762550302,10.272344230209484,11.711227866921945,3.9455000304992445,-0.3503750554365592,-0.22235376157694012,0.5726761811592099,-6.865227866921945,7.4379040480811565,1.4731761506599657,0.5012743450643757,0.2973881160713203,-0.2933171409413762,372.5456800000004,5.1393486306399705,0.0
423,[H][C@]1([C@]2([H])[C@@H]([N+]#[C-])[C@@](C=C)(C)CC1)C(C)(C)C3=C2C4=CC=CC=C4N3,520.7936545929266,877.0842515300753,394.8273471666057,411.138893089358,20.051896413703236,51.40896641182276,9.134201209039032,11.90676915734073,3.941196006212114,-0.3523423584448866,-0.22311750742116765,0.5946826796999981,-7.060769157340729,7.6554518370407285,1.4994866734878838,-0.2154915310380101,-0.8169843565437536,-1.5671381203095365,304.4286600000003,5.475656329637729,0.0
424,C=C(C)[C@](CC[C@](C=C)(C)[C@@H]1[N+]#[C-])([H])[C@@]1([H])C2=CNC3=CC=CC=C32,530.1339250333252,890.6904357330397,394.6238609968733,413.3229283728413,19.97531743805582,53.55230421227559,9.255668327160564,12.072000348740593,4.082806277481534,-0.3608349826055187,-0.2290140079501432,0.6535056777222307,-7.226000348740593,7.879506026462824,1.4166994002406965,-0.5239928594900545,0.6154956483424785,0.16383889474335955,304.4286600000003,5.196015665997935,0.0
425,[H][C@@]1(C2(C)C)[C@@]([C@@H]([N+]#[C-])[C@](C=C)(C)CC1)(O)C3=C(C(C)(C)C=C)NC4=CC=CC2=C43,569.9231961672901,1027.450250795842,449.4460221045348,508.3743173045346,20.957794478819412,56.635136782587466,9.840647587367616,11.903788266928848,4.05668631508667,-0.35784994237500983,-0.22807559745309594,0.625928110570649,-7.057788266928847,7.683716377499498,1.4152417954839795,0.5817061861590036,0.11455756753770419,1.4175071739048926,388.5450800000004,5.4822295023659695,0.0
426,[H][C@@]1(C2(C)C)[C@@]([C@@]3([N+]#[C-])[C@](C=C)(C)CC1)(O)C4=C(C(C)(C)[C@H]5[C@@H]3O5)NC6=CC=CC2=C64,556.9822132811647,1001.9557602084086,431.9641101912478,497.41288657832143,21.031020957582122,53.993894950408844,10.291457069354337,11.925961498672917,4.037084467659762,-0.3573187436708166,-0.22564455327450822,0.6231244535384586,-7.079961498672917,7.703085952211375,1.432039985878697,-0.43171444990013186,-0.9912422488217159,0.3278063309847372,402.5286000000004,5.224984580128272,0.0
427,[H][C@@]1(C2(C)C)[C@@]([C@@]3([N+]#[C-])[C@](C=C)(C)CC1)(O)C4=C(C(C)(C)C=C3)NC5=CC=CC2=C54,559.9733084975303,998.5516980005003,434.94387752620537,497.07284148447235,20.89908497901493,50.81903504883157,9.676259288688454,11.910004881660047,4.209481384761593,-0.357192123531962,-0.22632026256691382,0.670613168729345,-7.064004881660047,7.734618050389392,1.307131783967752,-0.8572352579566367,0.9770836229752824,0.6176831362367982,386.5292000000004,5.902246601539127,0.0
428,N[C@@H](C)C(O)=O,237.626742496118,314.6057476281037,137.93707263854,115.83004738846418,13.927968595180797,32.86349119531677,8.359276995634222,14.397203641218443,7.750257723461678,-0.4444240333930762,-0.4090698513900222,2.9174774348735006,-9.551203641218443,12.468681076091947,0.013219711411823352,-1.1388521520259962,1.3886118191038574,-0.027806186032314217,88.08524000000003,2.1131681836421854,-1.0
429,[NH3+][C@@H](C(C)C)C([O-])=O,278.55737546645895,395.2724661803744,176.13534707961824,161.11956000695346,15.171438658227617,36.48561166841262,8.784372680549868,13.876682862463527,7.762127046492714,-0.4360696392951277,-0.4028875114883509,2.91775623807259,-9.030682862463527,11.948439100536115,0.0016291915798765247,0.0887180140554471,1.5491617496154872,-0.9821626163475263,116.13840000000005,2.686307540994115,-1.0
430,[NH3+][C@@H](CCSC)C([O-])=O,326.17696179715716,469.8507168478977,208.9614970341524,193.412986640215,16.315215328126477,36.50391165003274,8.843758076149982,12.816284442411776,3.552046010371109,-0.36371737404010607,-0.2354671015827471,0.6014173296829994,-7.970284442411776,8.571701772094777,1.8953713193118904,0.01778935111950819,1.4472407313577837,-0.5521748081709145,149.2113399999999,3.9636568463753736,0.0
431,[NH3+][C@@H](CO)C([O-])=O,249.59508770325178,337.18819975963197,144.4563751537795,124.5456224294174,14.274781873375137,32.89893816295389,9.26070215519637,14.713068975069152,8.165498794872514,-0.4477031910999252,-0.42498488718470334,3.319658376423125,-9.867068975069152,13.186727351492275,0.00015958155061115124,0.870454677372497,1.267700884516955,0.10480004942812857,104.08464000000002,2.36397742571187,-1.0
432,[NH3+][C@@H]([C@H](O)C)C([O-])=O,273.50608567989303,383.11537096844035,169.05020768333824,152.18677784607638,14.86381999801835,36.89638608200835,8.598159092782456,13.892644745028226,2.2592856691594685,-0.3997546479818674,-0.23649112135392097,0.4483947916933746,-9.046644745028226,9.495039536721604,3.035109122533907,-0.6920417555519117,-1.5538359000842998,-0.43052233684231245,119.11916000000004,2.8558564234348887,0.0
433,[NH3+][C@@H](CC(N)=O)C([O-])=O,286.6746958702389,399.6577463038433,171.4562888910339,151.64470270684822,15.544297409453423,35.29430084957879,8.387812884425752,14.12089000381319,8.273060091773415,-0.4393051796917758,-0.4147883655673179,3.448705303026159,-9.27489000381319,12.72359530683935,0.021645211252744177,1.3879013221103813,1.6849057142792958,0.5688123878456666,131.10997999999998,3.0483292983771655,-1.0
434,[NH3+][C@@H](CS)C([O-])=O,259.43670500722715,356.8419853593046,153.15931002989748,137.80458173522672,16.07002719697161,36.89153464535321,9.530505565506852,13.890163948231471,8.37506187437796,-0.41258822448266835,-0.4102667853588529,3.5830254243117485,-9.044163948231471,12.62718937254322,0.05396354993378773,-0.2873699340921452,-1.5114785896335636,-0.723251606515626,120.15024000000001,2.3690382689887484,-1.0
435,[NH3+]CC([O-])=O,211.69637547935832,267.7930241553465,113.83460189166694,91.75302851799213,13.206579691793666,27.485840593632066,8.121959234201476,14.93292966131548,7.89862811853411,-0.45130760846091206,-0.4201083172185041,3.0679659096214382,-10.08692966131548,13.15489557093692,0.015337791087328738,-1.6425495557264709,-0.5437208592855232,-0.23133012518906976,74.05866000000002,1.939593759470095,-1.0
436,[NH3+][C@@H](CCCC[NH3+])C([O-])=O,314.6480920698588,466.24754588302346,209.1285018155358,204.15918844553613,16.07016520673445,35.74313540058054,8.946517081462783,6.613530054432655,-0.30671457522661183,-0.3061638474618634,-0.10246871754877857,0.20699185601599257,-1.7675300544326547,1.9745219104486469,5.359706431242604,2.4554366470024935,1.083895217438656,0.6221609777666537,147.19549999999987,3.405643435504839,1.0
437,[NH3+][C@@H](CC([O-])=O)C([O-])=O,280.64326973360335,390.25482906878625,162.2782439478534,142.05928988131564,15.285257530637846,35.55784544340162,9.584899055267108,15.69321078455733,9.577417910630835,-0.46161357195915403,-0.4556696282517275,4.960388559290854,-10.84721078455733,15.80759934384818,0.2289706486600184,0.031036790880798693,0.3758178648219881,0.1727855479264946,131.08679999999995,2.7882318168395277,-2.0
438,[NH3+][C@@H](CCC([O-])=O)C([O-])=O,313.93349596858377,445.7768525205904,192.38114260509994,170.9352572758446,15.690646792932885,37.58659189493479,8.861351059013074,14.311176302113008,8.430515731339312,-0.43741733080548517,-0.4295215957628625,3.6197987479139604,-9.465176302113008,13.084975050026967,0.035283016574648086,-1.7720740778208723,1.4721464718808783,0.23542998755784195,146.1213199999999,3.3996770611078575,-1.0
439,C[C@@]1(O[C@@H]2C3=CNC4=CC=CC=C43)[C@H](O2)C[C@@H]5C[C@H]1C5(C)C,502.56184230678224,825.9646814040482,370.7776609937075,381.74755289634913,19.06720810652635,42.4864595193978,9.507797390318522,12.10811614356214,3.4924572187565883,-0.3629686780103863,-0.2279268064938322,0.5065085486002215,-7.262116143562141,7.768624692162363,1.8600513298436332,-0.3758869542046437,0.62281746994885,-0.28262109879693487,297.3914200000004,6.1171592480629196,0.0
440,[H][C@]1(O[C@H]2[C@@H](C3)CC[C@@H]3[C@H]2O1)C4=CNC5=CC=CC=C54,453.82107005313844,713.0314093619129,321.6782125069246,317.593956841241,18.624082744424104,42.7128215621086,9.40637391231875,12.249259134051973,3.518183752420348,-0.3640656243469326,-0.22919377217440123,0.5284430132232084,-7.403259134051973,7.931702147275182,1.8562592608028603,-0.3455224974734925,-0.3103811011393365,0.8041114510804985,255.31167999999982,5.920406538213246,0.0
441,O=C(O[C@H]1[C@H](C(C)C)CC[C@@H](C)C1)C2=CNC3=CC=CC=C32,527.511578429491,870.0449921221584,392.07840395168773,402.44943501742443,19.02876047413332,41.754597147810344,9.512663126924522,12.305003936759183,4.313668166486819,-0.3754387180865279,-0.25158800250210867,0.7504813307364502,-7.459003936759183,8.209485267495637,1.2828131642496314,-0.029753442560800814,1.55131477230209,0.9948681915737625,299.4073000000004,6.137482749476529,0.0
442,O=C(O[C@]1(C)CC[C@]23[C@H](C)CC[C@@]2([H])C(C)(C)[C@H]1C3)C4=CNC5=CC=CC=C54,564.0121750276784,977.5657904308691,430.6748163101534,475.45911919359173,20.023001100051047,47.10968932557824,9.665356965411368,12.144293321969688,4.299597657966229,-0.37552447581751214,-0.24932664416192937,0.7264149203092638,-7.2982933219696875,8.024708242278953,1.2728172623430345,0.9033781180908429,0.059957265039011665,0.3881615244457306,365.5084400000005,6.7369519200384795,0.0
443,C[N@H+]1[C@H]2CC[C@@H]1C[C@H](OC(C3=CNC4=C3C=CC=C4)=O)C2,510.0315183292801,808.4646211101993,362.0753869797018,360.7780290064607,18.602665563346896,44.520158085568,9.426184588371793,11.84262978251619,4.290125373563169,-0.34845962396367014,-0.25138977329954976,0.6865823032719277,-6.996629782516189,7.683212085788119,1.2424569297087593,-0.22052412674928634,1.2290585367836324,1.5802762591121882,284.3529000000003,6.640033861009644,0.0
444,O=C1C=C(C2=CC=C(O)C=C2)OC3=C1C(O)=CC(O)=C3,452.53726275625075,702.2578807536646,294.4156403941802,286.6098568490041,19.178244301290892,44.31137817170402,8.742384738827512,12.700843287226334,7.953081525250402,-0.3873301009371367,-0.38668628551185574,3.163695906057404,-7.854843287226334,11.018539193283736,0.05661438080700151,-2.7743025476480923,3.1952190364134108,-0.6728611178454924,269.2289600000002,5.837497473265885,-1.0
445,[H][C@]1(C2)[C@](C/C=C/C(C)(C)C/C=C(C)/CC1)(C)OC3=C2C(C)=CC(C([O-])=C3)=O,586.6895318529968,1013.8464665380977,441.31292810789284,490.01902012785246,19.96126974864954,60.638971149020946,10.475708061085406,11.899195838779741,4.9088526843870595,-0.3684633221082021,-0.27090916524418035,0.905501802015323,-7.053195838779741,7.958697640795062,0.8426491176282637,-1.2354435357646025,2.2819634653073115,0.7855354913187949,368.50908000000055,6.230466398405453,0.0
446,N1(CCCCC2)C2=[NH+]CCC1,338.9003948704145,507.95541906326883,238.09537570312085,229.43134342492175,16.84114424337492,47.093796752299085,9.46792668217731,7.430607832959369,0.6976080825559762,-0.3399576707736224,-0.1497017895046866,0.045399910024150045,-2.584607832959369,2.6300077429835196,4.193791827468174,0.338681689299281,0.13490525281548726,-0.08468707695598265,153.24467999999985,3.6943203289488498,1.0
447,CC1=NCCC2=C1NC3=C2C=CC(OC)=C3,417.8013380556652,636.8177324306159,286.9543286163461,273.4856863603329,18.219972374012908,39.408795771334646,8.191185018045633,11.851519741526365,4.525308072877902,-0.3526399968424537,-0.25432689836020234,0.7624493552968276,-7.005519741526365,7.767969096823194,1.0831412824189257,0.8363460723254685,1.0047276149262303,-0.48003059166302764,214.26305999999983,5.369472703090857,0.0
448,O=C1CCC(C([O-])=O)N1,281.3947325080631,388.30995706678334,163.95174786317494,142.7159542653779,15.489202708467879,37.76409911424088,9.132099589704662,15.027222150580105,9.135260553390982,-0.44659768379538034,-0.44221400813085526,4.442384472299987,-10.181222150580105,14.623606622880091,0.15312391890900603,-1.3365826297245111,-1.6578238590449486,0.6731762610646669,127.09810000000002,2.8149193126880667,-2.0
449,OC([C@@H]1CCC[NH2+]1)(C2=CC=CC=C2)C3=CC=CC=C3,451.1816303852655,728.2612112120498,323.36356407238867,332.4058262696906,19.426549309227,48.322290021106966,9.623920992669532,12.432522669204564,3.7946835464607944,-0.3710541020364646,-0.22143414896094718,0.6180498339106719,-7.586522669204564,8.204572503115237,1.6693662874498776,1.0726762398715413,-0.24892711250257865,-0.3703070200703944,253.33885999999973,4.745829058544486,0.0
450,[O-]C([C@H]1[NH2+]CCCC1)=O,293.637123335791,419.43011309044135,188.73880221212235,174.36602696271103,15.640761246912701,34.962987309750304,9.3406287698235,13.538162695557268,2.1645190478775382,-0.3880078815300121,-0.23149413171937228,0.39706157652731205,-8.692162695557268,9.089224272084582,3.0785425286497743,-2.0471599655609007,0.47133456515378613,-0.07676831698405762,129.15704000000002,3.044373487367383,0.0
451,OC1=C(Br)C=C(CC[NH+](C)CC2C3=CC=CC=C3)C2=C1,499.19190382944424,801.2180253805875,354.45475387706074,358.4871074894444,20.0091851001661,47.179480785414185,9.67608779273742,10.682465988017816,3.98541318666719,-0.297012073429648,-0.2389718613632461,0.4621318939741409,-5.836465988017816,6.298597881991956,1.3227187073069508,-2.111717473073307,-9.521657001108736,1.2101973003440059,332.2349200000002,4.791303076060805,0.0
452,NC1=CC=C(N2CCOCC2)C=C1,369.91033616167573,553.558199034924,249.07787263562906,237.61116790524989,17.47559717222274,45.18397153730437,9.013502710757196,11.591102715046137,2.6391727431211534,-0.3322873152865855,-0.20894808976062024,0.2875908351438806,-6.745102715046137,7.032693550190018,2.494418092022728,0.8750071377279829,0.05704994207724745,-0.289193422484602,178.2309599999998,4.599164424093479,0.0
453,O[C@@H](C1C[C@@H]2CC[N@]1CC2C=C)C3=CC=NC4=CC=C(OC)C=C43,2081.6739009899657,2143.8350787478153,936.9470732961724,636.4569085681132,11.104763068558055,43.43680747097867,4.985263477880963,11.056397566507654,10.1450554788896,-0.389511354961912,-0.3895108166304935,18.16928999603625,-6.210397566507654,24.379687562543914,12.870234517146654,-6.762081888006153,5.432867532145977,3.8068208254466445,325.42470000000037,58.837714708010324,1.0
454,O=C(OC[C@]1([H])C2=NC=C(C(F)(F)F)C=C2)N1C3=NC4=C(C5=CC=C(C6=NN=CN6)C=C5)C=NN4C=C3,689.6190590660093,1145.2184586751948,488.44630124664104,492.94023521936697,20.74433487074704,48.83249421756,8.609388838972276,11.804679683680845,6.245637042466369,-0.3557028438704066,-0.31101544857966457,1.5708968028200307,-6.958679683680845,8.529576486500874,0.17125976035366086,2.6787769048729393,-2.553078643284497,-0.3037247253874984,492.4128096000002,8.302885816620192,0.0
455,O=C(NC[C@H](CO)F)C1=CC(NC2=CC=CC=C2F)=C3C(C=CC(C)=C3)=N1,596.3093128159852,965.4740468787779,421.4263129637773,419.301336512897,19.724921394163935,47.54543189429046,9.344607352216233,12.291929762948763,8.240532385960979,-0.38927707175699783,-0.3867285746383496,3.6257742905399013,-7.445929762948763,11.071704053488663,0.2312419045789228,-4.294505977209315,-0.17988762926531865,-2.0619603562343594,370.3726264000002,6.64236811919004,-1.0
456,FC1=C(N2C[C@]([C@@H](N)[C@](C3)([H])[C@]3([H])C4)([H])[C@]4([H])C2)C(OC[C@@H]5C)=C(N5C(C(C(O)=O)=C6)=O)C6=C1,610.2563071883201,1024.5787526801664,449.9178977023174,467.5711727659197,19.89064656506876,47.64401442911074,9.647795123575683,12.165860764954541,8.06282719425856,-0.3830542968624559,-0.3812037412643256,3.3823082128412296,-7.319860764954541,10.70216897779577,0.16548101858266964,-6.103062365939683,0.23130260132536584,-2.8754454759966492,412.4341232000002,6.953987384001161,-1.0
457,O=C(N1CCC1)C2=CC(NC3=CC=CC=C3)=C4C(C=CC(C)=C4)=N2,564.2622535457178,905.0820496973812,404.83640556670815,397.88406978278175,19.901339366735346,46.5899404632886,9.23996650483878,9.456663570804945,5.017275168617681,-0.34008760170232205,-0.26333192304087893,0.6438651013370568,-4.610663570804945,5.254528672142002,0.4725899327193755,1.6751855019062543,0.6031277387200841,0.6279299287741553,318.3923000000002,6.873533538878983,1.0
458,O=C(NCC1(F)CCCN(C)C1)C2=CC(NC3=C(F)C=CC=C3)=C4C(C=NC(C)=C4)=N2,665.7197704394517,1108.7951477914194,490.11618825572856,495.93318263625486,20.029000620813584,48.54326379154199,9.679264556078614,11.643353809291675,7.634013034381748,-0.365642668134836,-0.36121869743732377,2.864537547630194,-6.797353809291675,9.661891356921867,0.07652451324844604,1.0421184028362567,-0.9635314638541019,-2.0089435543781593,424.4663664000003,8.003561776182357,-1.0
459,FC1=C(N2C[C@](NCCC3)([H])[C@]3([H])C2)C(OC[C@@H]4C)=C(N4C(C(C(O)=O)=C5)=O)C5=C1F,570.2856021432723,968.5109194723495,425.82258910674307,441.8102069979376,20.065463597284932,47.58434788754434,10.320319354668772,10.772651448415377,4.519071828657982,-0.29553346337557773,-0.25047337665894587,0.6267790346973641,-5.926651448415377,6.5534304831127415,0.9537072060393825,15.404239407591596,-3.5201325057306603,0.7132920300399321,405.3952464000002,6.48163918195764,0.0
460,FC1=C(N2C[C@](NCCC3)([H])[C@]3([H])C2)C(OC[C@@H]4C)=C(N4C(C(C(O)=O)=C5)=O)C5=C1,576.4762835434852,965.1020665937313,426.72292213503493,438.7272780046752,20.013869228813867,53.847160759751304,10.011308891100743,10.381765030818658,4.263455992688552,-0.28073957432464747,-0.23904161689041678,0.5012495763701257,-5.5357650308186575,6.037014607188781,1.0837935836815735,-16.68147846823551,-3.109630876839102,1.6724303081754601,387.4047832000002,6.731078838377037,0.0
461,N[C@H](C1)[C@@]1(C2)CCN2C3=C(F)C=C4C5=C3OC[C@H](C)N5C(C(C(O)=O)=C4)=O,565.8162794433455,936.7439000512206,412.3147790236932,417.89292006981185,19.628875204111125,52.428597551253674,10.09560142018126,12.380903736718908,8.245742372392904,-0.3912115473428632,-0.38706549422672354,3.61432345068239,-7.534903736718908,11.149227187401296,0.2145810782894856,5.47873340213826,1.5506975430162515,1.0704966476260998,372.3702632000002,6.189970195965252,-1.0
462,O=C1O[C@@]2([H])C/C(C)=C\C(O3)=CC(C)=C3[C@@H](O)[C@H](C(C)=C)CCC1=C2,515.1988250080198,880.4643270097944,387.1238775504341,416.0185835237012,19.531161542858626,51.0781053819707,9.847222693641953,12.13202636773465,4.775473209048166,-0.3652008317138791,-0.26724281923954324,0.8846438172114178,-7.2860263677346495,8.170670184946069,0.9551706081632517,0.7644846575360897,1.3972761917656964,0.7157586941257688,328.4021600000003,5.8365471453111075,0.0
